file,selection_group,split,coco_image_id,coco_url,flickr_url,license_name,license_url,boxes,blur_score,white_ratio,original_sha256
coco_train2017_000000358763.jpg,mouse_only,train2017,358763,http://images.cocodataset.org/train2017/000000358763.jpg,http://farm6.staticflickr.com/5454/8869878800_e3b8482032_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1365.64,0.0258,3a65726ecce26dc84f2025a4b744c13071be010837422887db58d87531699d81
coco_train2017_000000066853.jpg,mouse_only,train2017,66853,http://images.cocodataset.org/train2017/000000066853.jpg,http://farm1.staticflickr.com/176/408479403_575fde3925_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,983.37,0.0285,110efe3b1911685d8dc28140e6cacf25da3562a8b97a675da7aa43e15b28e073
coco_train2017_000000364444.jpg,mouse_only,train2017,364444,http://images.cocodataset.org/train2017/000000364444.jpg,http://farm1.staticflickr.com/64/167918602_52efc0bc46_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1384.14,0.0029,924d531210452a49ea881bbfcb048723f510cf00d00354ae5a15cfba6d74a849
coco_train2017_000000422792.jpg,mouse_only,train2017,422792,http://images.cocodataset.org/train2017/000000422792.jpg,http://farm2.staticflickr.com/1083/1030483892_a13daa87bf_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,792.62,0.1569,c6c7cd0e4d3fbdbdcc10104a99a4e1ec47c01cc681a3db6da76aacd73ac7c025
coco_train2017_000000145841.jpg,mouse_only,train2017,145841,http://images.cocodataset.org/train2017/000000145841.jpg,http://farm1.staticflickr.com/46/145349209_4d7383f204_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1825.80,0.0010,379b9c7e9c0440f22d6851876bd7bd003bb255926aca11e948c6037f202e9d86
coco_train2017_000000393692.jpg,mouse_only,train2017,393692,http://images.cocodataset.org/train2017/000000393692.jpg,http://farm4.staticflickr.com/3147/3092243154_0ecf360aa2_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,2712.25,0.0042,ade0c5b84b72a8c7542c772cce31919d0827c31291e92088f3843aa07ee816cd
coco_train2017_000000294330.jpg,mouse_only,train2017,294330,http://images.cocodataset.org/train2017/000000294330.jpg,http://farm4.staticflickr.com/3137/2761243339_e89d6238bf_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,3228.69,0.0002,9d42297975e75f425c31bda7e644c728da9f2684ce59552c6b3fce330e78a1c5
coco_train2017_000000225060.jpg,mouse_only,train2017,225060,http://images.cocodataset.org/train2017/000000225060.jpg,http://farm1.staticflickr.com/128/376275220_29accb13a4_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1906.97,0.0079,4a66a4966fb5b433060a7f9525081c218851d50d1214372840b9fcfc559f04dc
coco_train2017_000000414045.jpg,mouse_only,train2017,414045,http://images.cocodataset.org/train2017/000000414045.jpg,http://farm1.staticflickr.com/48/138893199_029346b097_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,846.72,0.0060,66fdb654d45198f0114e06997ce6c9caca521911ee4c85115d5e1301d9c26416
coco_train2017_000000487033.jpg,mouse_only,train2017,487033,http://images.cocodataset.org/train2017/000000487033.jpg,http://farm1.staticflickr.com/52/131203823_7feed30bd9_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1513.78,0.0752,332da44b082de607e446e7513898154b70590c5920d0e73d1a6fc99ea9c54759
coco_train2017_000000453625.jpg,mouse_only,train2017,453625,http://images.cocodataset.org/train2017/000000453625.jpg,http://farm4.staticflickr.com/3535/3872719286_c28b49e970_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1785.92,0.0411,6bf1884936459d722240d3d2fedfce27edd5c2c131eb0ecc16621771479c7635
coco_train2017_000000210471.jpg,mouse_only,train2017,210471,http://images.cocodataset.org/train2017/000000210471.jpg,http://farm3.staticflickr.com/2064/2207939623_4b7164c9b6_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,936.35,0.0028,1d11df76bcc1f95002fef9b372c1045a731c4fa2d08f0b80765daf3320482aee
coco_train2017_000000000716.jpg,mouse_only,train2017,716,http://images.cocodataset.org/train2017/000000000716.jpg,http://farm9.staticflickr.com/8450/7975246130_d5770d29e9_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,307.77,0.0032,ffb968a2df7bb39df6aed322b9243e5ee4955f8bd7df3cc43705b520ce43a7cb
coco_train2017_000000265586.jpg,mouse_only,train2017,265586,http://images.cocodataset.org/train2017/000000265586.jpg,http://farm1.staticflickr.com/110/265222577_466a9d217b_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1540.34,0.0346,66d6cd998704f352f93c4eef92e94c1c93672351b48497dfb84043f4449d9e1a
coco_train2017_000000071021.jpg,mouse_only,train2017,71021,http://images.cocodataset.org/train2017/000000071021.jpg,http://farm4.staticflickr.com/3342/3625068181_b689a06eed_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,2148.60,0.0004,14dd9736acbb1a6bb0890772a528b504f8facfde33fbafa2667ea041f099ba58
coco_train2017_000000314935.jpg,mouse_only,train2017,314935,http://images.cocodataset.org/train2017/000000314935.jpg,http://farm4.staticflickr.com/3176/2817328185_0bb10d53e9_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,3278.19,0.0638,353e85248890ee98a54ea466a20b43f965aad6d0474b95655c803e5719616e38
coco_train2017_000000129334.jpg,mouse_only,train2017,129334,http://images.cocodataset.org/train2017/000000129334.jpg,http://farm4.staticflickr.com/3397/3475643667_a87748e63a_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1810.80,0.0087,b589eca5f21eac3f8d45ffedbd343690d1b497409a114652013bfce21e493f0c
coco_train2017_000000366724.jpg,mouse_only,train2017,366724,http://images.cocodataset.org/train2017/000000366724.jpg,http://farm4.staticflickr.com/3468/3985002426_7ac078228e_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,733.51,0.0288,3896b16ba8a1a33231a418bda3ad4d95f8f0a68c3fa83d12f9a4587b3722820b
coco_train2017_000000016669.jpg,mouse_only,train2017,16669,http://images.cocodataset.org/train2017/000000016669.jpg,http://farm1.staticflickr.com/240/462484398_f810ab49ef_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,993.48,0.0001,6caffa1e8544c67f0f7cff5fb56a15b5225b2716093dedd116a55d8868d3d0ea
coco_train2017_000000223942.jpg,mouse_only,train2017,223942,http://images.cocodataset.org/train2017/000000223942.jpg,http://farm1.staticflickr.com/32/64701065_c952bb7229_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,2063.01,0.2224,09efb866a73a1e2e0d07460244f181ad99b3f87d7f285bb96919b630180cfef5
coco_train2017_000000050099.jpg,mouse_only,train2017,50099,http://images.cocodataset.org/train2017/000000050099.jpg,http://farm5.staticflickr.com/4013/4237033291_cffb043e61_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1027.41,0.0000,5c25606ebef6335d31b68778a110eca651f06024d3e7a92e6691a1ed8cd5d18f
coco_train2017_000000514504.jpg,mouse_only,train2017,514504,http://images.cocodataset.org/train2017/000000514504.jpg,http://farm1.staticflickr.com/21/33723047_0be1d1714b_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,1025.97,0.0744,3de71fdd97088b90761b44e6fd737032664cf9939446647cd2cc98f5df6482f3
coco_train2017_000000412878.jpg,mouse_only,train2017,412878,http://images.cocodataset.org/train2017/000000412878.jpg,http://farm6.staticflickr.com/5052/5406216955_5ca5f1bc7e_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2,904.88,0.0083,e32ceb68037380139e1a5aecf423bf86e16f5b7236b382f61d4a2476fe2d0f08
coco_train2017_000000499134.jpg,mouse_only,train2017,499134,http://images.cocodataset.org/train2017/000000499134.jpg,http://farm1.staticflickr.com/21/29479484_702f3a0c85_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,2282.21,0.0000,350e8f4b99ba392c4ea5c7e0fbbdd8a1dcf1eeedef6ab88ac457f9504989bb29
coco_train2017_000000425899.jpg,mouse_only,train2017,425899,http://images.cocodataset.org/train2017/000000425899.jpg,http://farm3.staticflickr.com/2745/4177010723_c911916da0_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,2396.36,0.0121,8b767defef55f69009d68858b5ca86ab8e0bf82d1bf246764e53663ae833bdc6
coco_train2017_000000167818.jpg,mouse_only,train2017,167818,http://images.cocodataset.org/train2017/000000167818.jpg,http://farm1.staticflickr.com/17/20090752_dde1af1c76_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2,1817.94,0.1700,e67f03aff41ca0d3e5ed190aff240bcc91a8f07713f604c02bd9fcbd67491bcd
coco_val2017_000000021503.jpg,mouse_only,val2017,21503,http://images.cocodataset.org/val2017/000000021503.jpg,http://farm1.staticflickr.com/166/357634751_ac81ea653a_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,141.58,0.0000,83f04a37053c9bfaaaae137edb80a262fb8604af40064bfdee7899129ee5ce77
coco_train2017_000000153524.jpg,mouse_only,train2017,153524,http://images.cocodataset.org/train2017/000000153524.jpg,http://farm1.staticflickr.com/96/234844352_f5f230a2ba_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,645.24,0.0000,d0d4c31a69b6c425235932867f024034b71705f11a5a7a0c187b871bcecef97b
coco_train2017_000000475887.jpg,mouse_only,train2017,475887,http://images.cocodataset.org/train2017/000000475887.jpg,http://farm3.staticflickr.com/2685/4312983598_277072a300_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,1441.02,0.6299,3cff02cd919a25460ec8c6626c5b37c9bc945d20b0a16dfe8578e3e71e38b474
coco_train2017_000000267910.jpg,mouse_only,train2017,267910,http://images.cocodataset.org/train2017/000000267910.jpg,http://farm4.staticflickr.com/3193/2739177441_4c990553c8_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,434.81,0.0073,8eab61d09398dc1804cfcdd59eb546329b11964325e1390fb1584c17d20ddedf
coco_train2017_000000472109.jpg,mouse_only,train2017,472109,http://images.cocodataset.org/train2017/000000472109.jpg,http://farm4.staticflickr.com/3309/3247733709_59ea4dd3a5_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,988.49,0.0000,c4e27356a6d2fbcaaab23a6abb485842bdf368cdbad9c40aaab5fbb4e05bb842
coco_train2017_000000006725.jpg,mouse_only,train2017,6725,http://images.cocodataset.org/train2017/000000006725.jpg,http://farm2.staticflickr.com/1020/1281109494_d7677ef409_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1539.04,0.0174,26abe9aff8989465f33d8b89ad06bcefc99f4dba366095c1708cb1a96648836f
coco_train2017_000000051152.jpg,mouse_only,train2017,51152,http://images.cocodataset.org/train2017/000000051152.jpg,http://farm1.staticflickr.com/52/156836336_b576705268_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1792.98,0.0005,dc02ae4fb753f4f67d0aa9b8f14c104a747763255787a726f68b7e8a23352964
coco_train2017_000000166565.jpg,mouse_only,train2017,166565,http://images.cocodataset.org/train2017/000000166565.jpg,http://farm4.staticflickr.com/3374/3623232778_b3e885327f_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,1609.13,0.0099,07b5cf3f6ee427dc9b3a3bd6c9959e19570223dfcb068ffce50126f20352ba94
coco_val2017_000000486040.jpg,mouse_only,val2017,486040,http://images.cocodataset.org/val2017/000000486040.jpg,http://farm5.staticflickr.com/4118/4932121994_94daaf6998_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,3037.66,0.0283,7ad4996a239aeb30146024e13b9a1f66fcb465e16abdae9ddd4817165651ed1a
coco_train2017_000000073226.jpg,mouse_only,train2017,73226,http://images.cocodataset.org/train2017/000000073226.jpg,http://farm3.staticflickr.com/2299/2375210450_bbc74d6a88_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2,2219.39,0.0203,9aa09443ca2965fc06c3371731e938e627089c9d861b312c7e724906c457b3ea
coco_train2017_000000110593.jpg,mouse_only,train2017,110593,http://images.cocodataset.org/train2017/000000110593.jpg,http://farm3.staticflickr.com/2076/2052781232_2679e55264_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,3095.46,0.0009,e53c0a8cac4f38729ef0d71c1b41e60684644370434cd9a214ff310153426e86
coco_train2017_000000531784.jpg,mouse_only,train2017,531784,http://images.cocodataset.org/train2017/000000531784.jpg,http://farm3.staticflickr.com/2616/3818973448_f59b4c9994_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1715.21,0.0032,ebd432a0abc0b053a60231404b035b1e89cdf0b8736a4cc305693cb73fc4239f
coco_train2017_000000128222.jpg,mouse_only,train2017,128222,http://images.cocodataset.org/train2017/000000128222.jpg,http://farm4.staticflickr.com/3109/3203808770_f051660f7b_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2,2653.63,0.1464,2ae7e28a4b1ef7736e33827f2dd3b416cc4d81b5081ecce51b4d8937ddd49830
coco_train2017_000000074206.jpg,mouse_only,train2017,74206,http://images.cocodataset.org/train2017/000000074206.jpg,http://farm1.staticflickr.com/9/14014197_d0836f91bb_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,2034.05,0.0000,ce00bb3666678c0fea73ccf3b5fa6f83dc6779c507f073485d145469f21dfdfa
coco_train2017_000000044286.jpg,mouse_only,train2017,44286,http://images.cocodataset.org/train2017/000000044286.jpg,http://farm4.staticflickr.com/3285/2924480228_65e6f844ea_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1727.99,0.0013,443c2fb1e86d44f8f3a942e4d8bcd2a417d911ddd68075746977c63d31fc1dfc
coco_train2017_000000310214.jpg,mouse_only,train2017,310214,http://images.cocodataset.org/train2017/000000310214.jpg,http://farm6.staticflickr.com/5009/5297711298_16cf54cc96_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1022.46,0.0000,c8d4dfff6a087ffa4e4c14edf7e841cea1f936e25e5641b99805e8c0f1debc13
coco_train2017_000000124117.jpg,mouse_only,train2017,124117,http://images.cocodataset.org/train2017/000000124117.jpg,http://farm6.staticflickr.com/5093/5498630839_cc0849771a_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,2262.96,0.0120,e2d1688662e3164bd793c2a908b0e5281ef186a582a400d80ca4fe5441261e3a
coco_train2017_000000449798.jpg,mouse_only,train2017,449798,http://images.cocodataset.org/train2017/000000449798.jpg,http://farm1.staticflickr.com/106/266525506_76b8bf08ae_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1,3166.66,0.0000,c174ec14aa3a8ee709e9946307ee0b631f60e52dffb5cab298f0f0b4d9d1619d
coco_train2017_000000083462.jpg,mouse_only,train2017,83462,http://images.cocodataset.org/train2017/000000083462.jpg,http://farm1.staticflickr.com/3/3227034_14852c0d37_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2,2012.54,0.0178,672b9901662dcba0a49521ba1a4a3394490a026967415b724703b6aaf42a0ba2
coco_val2017_000000009400.jpg,mouse_only,val2017,9400,http://images.cocodataset.org/val2017/000000009400.jpg,http://farm1.staticflickr.com/110/286317893_b6bce1c310_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,735.24,0.0715,1a613f9b09db3b7bedb626af3e3951ac1709f6036d4e1405f6e8463816108222
coco_train2017_000000086011.jpg,mouse_only,train2017,86011,http://images.cocodataset.org/train2017/000000086011.jpg,http://farm2.staticflickr.com/1161/5146383346_9bc301a110_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,963.66,0.0002,d047827ae3f98272c33a8295470628ba5966fdb54b1333d47c4edc24fecca4e0
coco_train2017_000000317615.jpg,mouse_only,train2017,317615,http://images.cocodataset.org/train2017/000000317615.jpg,http://farm2.staticflickr.com/1107/1299307242_76bded8fe2_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1472.57,0.0009,2ce90032da596d32cbc9083eb6ed7fcce76505880933eb40346b567515100823
coco_train2017_000000268992.jpg,mouse_only,train2017,268992,http://images.cocodataset.org/train2017/000000268992.jpg,http://farm3.staticflickr.com/2229/2266417226_255621cea2_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2,1974.95,0.0059,0342ee9c1569773cd8b4103ff81a5ea4d31466506352aabc673c3951c89c6d8e
coco_val2017_000000547144.jpg,mouse_only,val2017,547144,http://images.cocodataset.org/val2017/000000547144.jpg,http://farm3.staticflickr.com/2408/2527139847_ee51ca4ce3_z.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2,1405.99,0.0341,3c06cc2d2c83a6ec598b8c89e04d58bb31fe3f9dcc85fdef9ceacb4c2b9bdba4
coco_train2017_000000209931.jpg,mouse_only,train2017,209931,http://images.cocodataset.org/train2017/000000209931.jpg,http://farm1.staticflickr.com/55/130630635_756f246e3d_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1,1399.77,0.0305,d9dd6fafbcb30103819f73169545c057a712bc9390a1cb760d65bea09f0a29d2
coco_train2017_000000114187.jpg,mouse_only,train2017,114187,http://images.cocodataset.org/train2017/000000114187.jpg,http://farm6.staticflickr.com/5291/5520719177_262b52e4f0_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,1406.86,0.0004,2ebd1b87977f230f287e08ec631f99e40c131b7618e7b209938e5b3df04b3843
coco_train2017_000000531697.jpg,mouse_only,train2017,531697,http://images.cocodataset.org/train2017/000000531697.jpg,http://farm5.staticflickr.com/4004/4393862952_d16a9e67a2_z.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2,2928.27,0.0091,d7b9df7194b2e031129bfc0a35b2c669b295629852a5867500819c02f38c5ede
coco_train2017_000000092344.jpg,mouse_only,train2017,92344,http://images.cocodataset.org/train2017/000000092344.jpg,http://farm3.staticflickr.com/2078/2332887765_9ed316f6df_z.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1,1679.26,0.0000,3a703f80d0146ef73208f56b70a42da632c510b9f488c27910b249970f29edaf
coco_train2017_000000329566.jpg,mouse_only,train2017,329566,http://images.cocodataset.org/train2017/000000329566.jpg,http://farm1.staticflickr.com/36/75714716_1d3d63bb38_z.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1,434.55,0.0067,e4850337af4e5ef5d67537e8608fb0471e7801467285de489d3ce7acf88355cd
